"TOA5","Station40_ManyanePS","CR1000X","45618/20204","CR1000X.Std.07","CPU:ZMD_J5580_V1R1_20231108.cr1x","45618/20204","TableHour"
"TIMESTAMP","RECORD","JobID","StationID","WSpd_min","WSpd_max","WSpd_avg","WSpd_std","WDir","AirTemp_avg","RH","RH_avg","SlrW_avg","SlrW_tot","Sun_Hours","Rain","BPress_avg","QFE_avg","QNH_avg","QNH_ICAO_avg","Bpress","BPress_Success","LeafWetkOhms","LeafWetkOhms_tot","VWC_5cm_avg","SoilTemp_5cm","ECBulk_5cm","VWC_10cm","SoilTemp_10cm","ECBulk_10cm","VWC_20cm","SoilTemp_20cm","ECBulk_20cm","VWC_30cm","SoilTemp_30cm","ECBulk_30cm","VWC_40cm","SoilTemp_40cm","ECBulk_40cm","VWC_50cm","SoilTemp_50cm","ECBulk_50cm","VWC_60cm","SoilTemp_60cm","ECBulk_60cm","VWC_75cm","SoilTemp_75cm","ECBulk_75cm","VWC_100cm","SoilTemp_100cm","ECBulk_100cm","ET_Shortgrass_1h","SlrMJ_ClearSky_1h","Evap_Calc_1h","LoggerSerialNumber","ProgramName","ProgramSignature","LoggerBattery","LoggerTemp","LoggerLithiumBatt","PingTime","ScanCount"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mm","MJ/m^2","mm","mm","mm","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-02-04 23:00:00",588,"ZMD_J5580","Station40_ManyanePS",0.3948,3.5826,1.492745,0.5519838,136.2426,18.08642,21.44,78.75,17.48,0,0,0,0,897.536,897.6922,1017.666,1017.496,0,0.0326613,24.19,0.0209665,0.05226738,25.39,0.0247655,0.007892554,26.51,0.02632192,0.08431584,26.69,0.0367909,0,26.62,0.0246864,0,27.05,0.02323419,0,26.83,0.03241799,0.00876827,26.39,0.02270747,0.07136069,26.29,0.02469236,0.02,0,0.029,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.52,22.28,3.688,100.3057,3599
"2026-02-05 00:00:00",589,"ZMD_J5580","Station40_ManyanePS",0.3024,2.1042,0.7523883,0.2075439,119.6995,26.66235,20.98,77.96,17.21,0,0,0,0,897.4939,897.6503,1017.618,1017.45,0,0.03220077,23.68,0.02124251,0.05181322,24.96,0.02533168,0.007827826,26.25,0.02652237,0.08444138,26.59,0.03681452,0,26.62,0.0247133,0,27.07,0.0232692,0,26.85,0.03256554,0.008842748,26.39,0.02277653,0.07138142,26.29,0.02480072,0.01,0,0.014,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.51,21.49,3.687,74.68938,3599
"2026-02-05 01:00:00",590,"ZMD_J5580","Station40_ManyanePS",0.2562,2.8434,0.9061578,0.3436414,110.2023,38.8778,20.62,78.36999,16.51,0,0,0,0,897.1531,897.3098,1017.232,1017.073,0,0.03175748,23.24,0.02154556,0.0514731,24.55,0.02528558,0.007492727,25.98,0.02697091,0.08407845,26.47,0.03691288,0,26.61,0.024778,0,27.09,0.02315454,0,26.86,0.03227436,0.008824641,26.39,0.02263577,0.07136312,26.29,0.02451508,0.013,0,0.019,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.49,21.07,3.687,78.68566,3599
"2026-02-05 02:00:00",591,"ZMD_J5580","Station40_ManyanePS",0,2.8896,0.7809317,0.3483214,104.8053,34.60964,19.73,81.6,16.17,0,0,0,0,897.0843,897.2414,1017.155,1016.997,0,0.03178111,22.87,0.02139944,0.05106518,24.19,0.02539289,0.007438087,25.73,0.02679694,0.08422151,26.34,0.0368247,0,26.58,0.02479518,0,27.09,0.02295271,0,26.88,0.03207859,0.008933687,26.4,0.02268363,0.07151182,26.29,0.02489358,0.01,0,0.014,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.48,20.37,3.688,69.90053,3599
"2026-02-05 03:00:00",592,"ZMD_J5580","Station40_ManyanePS",0,3.0282,0.8006076,0.4109653,106.8945,31.93535,19.07,83,16.05,0,0,0,0,897.0378,897.1953,1017.102,1016.946,0,0.0319726,22.45,0.02154046,0.05074449,23.83,0.02591831,0.007557599,25.48,0.02710777,0.0840484,26.2,0.03692516,0,26.53,0.02455901,0,27.09,0.02333086,0,26.89,0.0321997,0.008993394,26.42,0.02274166,0.07162731,26.29,0.02447018,0.008,0,0.011,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.46,19.57,3.687,70.5496,3599
"2026-02-05 04:00:00",593,"ZMD_J5580","Station40_ManyanePS",0,3.2592,0.8026101,0.3021184,108.8537,35.99406,19.19,79.77,15.81,0,0,0,0,896.909,897.0663,1016.956,1016.804,0,0.03183683,22.08,0.02188708,0.05084139,23.49,0.02582907,0.007197194,25.23,0.0268667,0.08415844,26.06,0.03736506,0,26.47,0.02503062,0,27.08,0.0233879,0,26.89,0.03244217,0.009034134,26.42,0.02269814,0.071421,26.29,0.02470389,0.009000001,0,0.013,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.44,19.18,3.688,70.51765,3599
"2026-02-05 05:00:00",594,"ZMD_J5580","Station40_ManyanePS",0.3486,2.1042,0.76084,0.2461713,122.8302,28.22651,19.26,77.84,15.7,0,0,0,0,897.2131,897.3704,1017.301,1017.14,0,0.03137482,21.8,0.02204762,0.0504322,23.19,0.0257124,0.007068079,24.98,0.02736258,0.08366466,25.92,0.0370835,0,26.41,0.02500997,0,27.06,0.02323457,0,26.89,0.03249116,0.008783177,26.42,0.02300747,0.07115466,26.29,0.02475283,0.009000001,0,0.013,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.42,19.22,3.687,69.61601,3599
"2026-02-05 06:00:00",595,"ZMD_J5580","Station40_ManyanePS",0.3024,4.599,1.282583,0.539307,128.7626,27.10666,19.42,78.95,15.63,1.17244,0.00421961,0,0,897.6644,897.8216,1017.812,1017.64,0,0.03158629,21.56,0.02230236,0.05073319,22.93,0.02622163,0.00719231,24.76,0.02744276,0.08421439,25.77,0.03718237,0,26.34,0.02507027,0,27.04,0.02316175,0,26.89,0.03241402,0.00920495,26.42,0.02271835,0.07171292,26.3,0.02450371,0.016,0.004,0.023,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.4,19.37,3.688,71.74993,3599
"2026-02-05 07:00:00",596,"ZMD_J5580","Station40_ManyanePS",0.7643999,5.292,2.009669,0.6960422,136.4793,21.21066,19.63,77.66,15.83,26.66573,0.09596994,0,0,898.3878,898.5452,1018.633,1018.441,0,0.03164252,21.49,0.02210317,0.05088562,22.73,0.02600744,0.006608433,24.55,0.02764866,0.08400602,25.62,0.03745538,0,26.26,0.02505448,0,27.01,0.02333123,0,26.89,0.0322984,0.009400918,26.42,0.02277412,0.07189966,26.3,0.0246355,0.046,0.375,0.066,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.43,19.76,3.689,72.14894,3599
"2026-02-05 08:00:00",597,"ZMD_J5580","Station40_ManyanePS",0.3486,7.602,2.19711,0.9818909,133.6962,27.03561,20.88,73.65,16.48,100.4362,0.3614698,0.1247222,0,898.832,898.9888,1019.135,1018.931,0,0.03178833,21.6,0.02226131,0.05079823,22.66,0.02600406,0.00671093,24.37,0.02764242,0.08399086,25.48,0.03730634,0,26.19,0.02503539,0,26.97,0.02311186,0,26.87,0.0324461,0.009374163,26.42,0.02262117,0.07137913,26.3,0.02455934,0.09900001,1.246,0.141,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.6,20.79,3.687,72.26702,3599
"2026-02-05 09:00:00",598,"ZMD_J5580","Station40_ManyanePS",0.3486,7.833,2.277886,1.041539,131.5127,30.09392,22.88,66.36,17,557.2366,2.005495,0.9997222,0,899.3776,899.5334,1019.753,1019.534,0,0.0325802,22.2,0.02156584,0.05073968,22.72,0.02630692,0.007138036,24.23,0.02763031,0.0846901,25.35,0.03760544,0,26.11,0.02516364,0,26.93,0.02340138,0,26.85,0.03276596,0.009186265,26.42,0.0227441,0.07190357,26.3,0.02429696,0.362,2.119,0.517,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.21,24,3.687,88.88144,3599
"2026-02-05 10:00:00",599,"ZMD_J5580","Station40_ManyanePS",0.441,8.017799,2.086975,1.014377,129.3252,31.76725,24.97,61.61,17.55,781.0235,2.810904,0.9997222,0,899.573,899.7278,1019.973,1019.749,0,0.03419362,24.38,0.02107999,0.05102023,23.47,0.02585361,0.006569112,24.21,0.02750985,0.08383785,25.24,0.03750396,0,26.02,0.02493746,0,26.89,0.02329033,0,26.84,0.03223099,0.008873762,26.42,0.02278708,0.07125646,26.31,0.02442895,0.533,2.865,0.761,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.27,28.18,3.688,112.81,3599
"2026-02-05 11:00:00",600,"ZMD_J5580","Station40_ManyanePS",0.2562,6.5856,1.665958,0.8354025,124.6616,38.41362,26.95,57.19,17.96,938.0046,3.375878,0.9922222,0,899.4072,899.5609,1019.784,1019.565,0,0.03529161,26.66,0.02031364,0.05175458,24.8,0.02498963,0.006758196,24.43,0.02767581,0.08301246,25.18,0.03730535,0,25.96,0.02481587,0,26.85,0.02333011,0,26.82,0.03240265,0.008314135,26.42,0.02263791,0.07164988,26.32,0.02449158,0.668,3.416,0.9540001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.18,30.67,3.687,73.79744,3599
"2026-02-05 12:00:00",601,"ZMD_J5580","Station40_ManyanePS",0,5.523,1.693931,0.8663218,125.5271,38.93715,27.68,54.16,17.86,774.9934,2.789201,0.5991666,0,898.8789,899.0321,1019.185,1018.979,0,0.0357878,28.82,0.01966335,0.05215748,26.38,0.02443217,0.006905382,24.89,0.02720258,0.08221817,25.2,0.03716164,0,25.9,0.02520792,0,26.8,0.02345296,0,26.79,0.03223767,0.007766466,26.42,0.02261166,0.07077053,26.32,0.02435063,0.583,3.729,0.8330001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.15,32.31,3.688,71.59989,3599
"2026-02-05 13:00:00",602,"ZMD_J5580","Station40_ManyanePS",0.3024,4.5528,1.664368,0.7258174,132.5557,35.10659,28.1,47.94,17.37,787.7185,2.834999,0.565,0,898.1595,898.3124,1018.369,1018.183,0,0.0358277,29.75,0.019443,0.05288725,27.67,0.02418934,0.007108156,25.55,0.02687401,0.08156582,25.32,0.03711271,0,25.86,0.02502509,0,26.76,0.02341192,0,26.77,0.03222357,0.007008122,26.42,0.0223981,0.07092198,26.32,0.02457614,0.598,3.779,0.854,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.15,32.51,3.688,71.89997,3599
"2026-02-05 14:00:00",603,"ZMD_J5580","Station40_ManyanePS",0.2562,5.5692,1.397788,0.9334828,104.5457,38.73739,28.15,51.03,17.06,399.9031,1.439251,0.1308333,0,897.3686,897.5212,1017.472,1017.307,0,0.03534724,30.99,0.01883788,0.05362137,28.75,0.02366369,0.007102872,26.21,0.0266241,0.0811527,25.54,0.03679956,0,25.87,0.02482596,0,26.73,0.02333135,0,26.75,0.03195267,0.006356196,26.42,0.02246522,0.07044994,26.32,0.02441563,0.343,3.553,0.49,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.14,33.3,3.688,79.50208,3599
"2026-02-05 15:00:00",604,"ZMD_J5580","Station40_ManyanePS",0,2.982,1.027968,0.5080085,132.8574,30.96316,27.44,52.73,17.03,197.3206,0.7101568,0,0,896.5291,896.6821,1016.52,1016.378,0,0.03375888,29.84,0.0193961,0.05314379,29.05,0.02363313,0.007430374,26.86,0.02627699,0.08072878,25.82,0.036538,0,25.91,0.02469426,0,26.72,0.02308614,0,26.72,0.03246181,0.006504419,26.39,0.02249006,0.07067078,26.32,0.02454026,0.187,3.069,0.267,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.17,32,3.688,94.01836,3599
"2026-02-05 16:00:00",605,"ZMD_J5580","Station40_ManyanePS",0.441,5.523,1.674097,0.7361896,151.701,23.34581,27.51,53.41,17.09,229.4097,0.8256456,0.07527778,0,895.7232,895.8759,1015.607,1015.486,0,0.03331524,29.05,0.01943698,0.05273079,28.75,0.02341065,0.007288239,27.24,0.02599321,0.0810871,26.11,0.03635992,0,25.99,0.0245627,0,26.72,0.02315477,0,26.71,0.03172302,0.006996698,26.39,0.02252919,0.0707346,26.32,0.02416135,0.228,2.371,0.326,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.2,30.95,3.688,79.60367,3599
"2026-02-05 17:00:00",606,"ZMD_J5580","Station40_ManyanePS",0.441,5.4768,1.944234,0.6593318,151.9939,20.98276,27.4,51.95,16.76,174.5105,0.6280634,0.115,0,895.4461,895.5987,1015.292,1015.179,0,0.0327137,28.62,0.01956776,0.05251427,28.48,0.02368983,0.007638129,27.39,0.02592851,0.0810112,26.35,0.03615589,0,26.09,0.02449426,0,26.72,0.02311915,0,26.69,0.03183512,0.006814044,26.39,0.02227471,0.070406,26.32,0.02430484,0.193,1.527,0.276,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.19,30.68,3.689,84.19917,3599
"2026-02-05 18:00:00",607,"ZMD_J5580","Station40_ManyanePS",0.7182,4.5066,1.986437,0.539958,149.0741,18.93779,27.02,53.48,16.45,112.1908,0.4037748,0.2713889,0,895.393,895.5459,1015.233,1015.121,0,0.03245852,27.94,0.01967288,0.05231024,28.15,0.02364329,0.007612139,27.44,0.0257748,0.08183762,26.53,0.03591907,0,26.2,0.0244296,0,26.75,0.02301933,0,26.69,0.03216213,0.006875764,26.37,0.02242491,0.07043447,26.32,0.02415635,0.155,0.633,0.221,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.97,29.93,3.689,74.78071,3599
"2026-02-05 19:00:00",608,"ZMD_J5580","Station40_ManyanePS",0.9953999,3.7674,1.804563,0.3841557,149.3761,17.02267,25.34,61.06,16.43,5.556894,0.01999926,0,0,895.9399,896.0938,1015.854,1015.727,0,0.03186891,26.88,0.0197638,0.0512593,27.62,0.02383318,0.007250178,27.4,0.02574848,0.08108916,26.65,0.03621806,0,26.29,0.02441014,0,26.79,0.02308853,0,26.69,0.03202031,0.006644793,26.36,0.02218731,0.07027347,26.32,0.0243142,0.05,0.043,0.071,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.62,27.23,3.688,75.18804,3599
"2026-02-05 20:00:00",609,"ZMD_J5580","Station40_ManyanePS",0.3948,3.9522,1.464837,0.6281273,141.8775,18.33599,23.94,69.68,16.82,0,0,0,0,896.715,896.8697,1016.733,1016.586,0,0.03153402,25.91,0.02004072,0.05087358,26.94,0.02379198,0.007141103,27.25,0.02593499,0.08129883,26.71,0.03626962,0,26.39,0.02480136,0,26.83,0.02315862,0,26.69,0.03207343,0.007085039,26.36,0.02235908,0.07031206,26.32,0.02415636,0.033,0,0.047,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.58,25.22,3.687,86.95888,3599
"2026-02-05 21:00:00",610,"ZMD_J5580","Station40_ManyanePS",0.3024,2.4276,0.9648967,0.3320816,133.6624,14.94273,22.43,76.04,17.15,0,0,0,0,897.4234,897.579,1017.537,1017.371,0,0.03156644,25.15,0.0204585,0.05063804,26.31,0.02404986,0.006937751,27.01,0.02611457,0.08135685,26.72,0.0362787,0,26.45,0.02441577,0,26.87,0.02293582,0,26.72,0.03209572,0.007158674,26.36,0.02230431,0.07092522,26.31,0.0240138,0.017,0,0.024,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.55,23.57,3.688,123.9581,3599
"2026-02-05 22:00:00",611,"ZMD_J5580","Station40_ManyanePS",0,2.289,0.4810976,0.1865262,112.7202,20.9852,21.43,77,17.13,0,0,0,0,897.6091,897.7654,1017.749,1017.577,0,0.03096595,24.49,0.0203769,0.05028144,25.75,0.02442104,0.00685711,26.73,0.02610771,0.08088018,26.69,0.03591158,0,26.5,0.02429958,0,26.91,0.0231582,0,26.72,0.0316817,0.007149997,26.36,0.0225348,0.07055751,26.31,0.02430966,0.006,0,0.009000001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.53,22.32,3.686,112.4059,3599
"2026-02-05 23:00:00",612,"ZMD_J5580","Station40_ManyanePS",0,2.2428,0.6067428,0.2022704,113.4028,26.54003,21.14,77.03,16.99,0,0,0,0,897.749,897.9054,1017.907,1017.732,0,0.03114403,23.91,0.02103175,0.05013858,25.23,0.02463207,0.006905252,26.45,0.02613844,0.08125594,26.62,0.03627356,0,26.52,0.02446408,0,26.95,0.02307586,0,26.75,0.03219185,0.007673754,26.36,0.02244222,0.07059125,26.3,0.02422117,0.007,0,0.01,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.52,21.56,3.688,84.62017,3599
"2026-02-06 00:00:00",613,"ZMD_J5580","Station40_ManyanePS",0,3.1206,0.7139998,0.2732597,113.1843,29.42826,20.85,78.00999,16.87,0,0,0,0,897.3427,897.4992,1017.447,1017.283,0,0.03064332,23.47,0.0210462,0.04985818,24.78,0.02488916,0.00656502,26.16,0.02666161,0.08084942,26.51,0.03610718,0,26.52,0.0244963,0,26.98,0.02284413,0,26.76,0.03243417,0.00763265,26.36,0.02237603,0.07089248,26.29,0.02426933,0.008,0,0.011,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.5,21.17,3.688,71.98714,3599
"2026-02-06 01:00:00",614,"ZMD_J5580","Station40_ManyanePS",0.2328374,2.1966,0.6785916,0.2591431,111.5927,35.38424,20.66,81,16.85,0,0,0,0,897.0567,897.2132,1017.123,1016.966,0,0.03026927,23.08,0.02135991,0.04981979,24.4,0.02499545,0.006470436,25.88,0.02684887,0.08101398,26.39,0.03636944,0,26.52,0.02437428,0,26.99,0.02289056,0,26.79,0.03222731,0.007535887,26.36,0.02234717,0.07076797,26.29,0.02424761,0.007,0,0.01,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.49,20.87,3.688,72.16152,3599
"2026-02-06 02:00:00",615,"ZMD_J5580","Station40_ManyanePS",0,2.6586,0.6460532,0.2848319,108.8538,28.67368,19.9,86.8,17.01,0,0,0,0,897.1003,897.2573,1017.173,1017.015,0,0.03010263,22.75,0.02120655,0.04945921,24.06,0.02493235,0.006524288,25.62,0.02668942,0.08072538,26.25,0.03612247,0,26.48,0.024443,0,27,0.02301782,0,26.79,0.03171374,0.007624444,26.36,0.0221742,0.0707587,26.29,0.02421049,0.005,0,0.007,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.47,20.44,3.688,70.39983,3599
"2026-02-06 03:00:00",616,"ZMD_J5580","Station40_ManyanePS",0.2562,1.6884,0.557864,0.1561417,119.0068,17.99857,18.93,91.1,17.16,0,0,0,0,897.0549,897.2123,1017.122,1016.965,0,0.02999653,22.38,0.0214167,0.0492453,23.73,0.02545134,0.006219198,25.37,0.02647169,0.0803451,26.11,0.03659378,0,26.44,0.02454909,0,27.01,0.02323256,0,26.81,0.03205256,0.007581423,26.36,0.02244406,0.07088006,26.29,0.02433314,0.001,0,0.001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.45,19.6,3.687,73.36594,3599
"2026-02-06 04:00:00",617,"ZMD_J5580","Station40_ManyanePS",0.3024,2.9358,0.7620035,0.2933531,112.7737,30.75373,19.28,90.5,17.62,0,0,0,0,897.2066,897.3639,1017.294,1017.133,0,0.03000394,22.05,0.02187697,0.04902519,23.4,0.02531778,0.006128056,25.13,0.0269305,0.08075298,25.97,0.03675296,0,26.39,0.02471381,0,26.99,0.02326132,0,26.82,0.03235352,0.007655866,26.36,0.02254546,0.07073098,26.29,0.02445696,0.002,0,0.003,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.43,19.29,3.688,71.10198,3599
"2026-02-06 05:00:00",618,"ZMD_J5580","Station40_ManyanePS",0.3024,2.982,0.8075864,0.2660362,125.2824,22.53725,19.52,86.3,17.68,0,0,0,0,897.8078,897.9651,1017.975,1017.798,0,0.03012177,21.85,0.02172428,0.04897546,23.15,0.02524476,0.00607782,24.9,0.02713053,0.08064407,25.83,0.0366439,0,26.32,0.02478021,0,26.99,0.02315379,0,26.82,0.03242874,0.00806169,26.36,0.02253142,0.07091403,26.29,0.02429451,0.003,0,0.004,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.41,19.46,3.687,70.84968,3599
"2026-02-06 06:00:00",619,"ZMD_J5580","Station40_ManyanePS",0.3024,2.3814,0.8861485,0.2707438,123.1585,31.58901,19.81,85.4,17.45,1.388886,0.004998599,0,0,898.4826,898.6398,1018.74,1018.545,0,0.03022108,21.78,0.02151618,0.04895442,22.97,0.02590752,0.005935835,24.68,0.02735956,0.08069103,25.68,0.03663499,0,26.25,0.02473229,0,26.96,0.02297778,0,26.82,0.03182431,0.008041964,26.38,0.02253197,0.07057311,26.29,0.02425149,0.006,0.004,0.009000001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.39,19.85,3.688,70.80078,3599
"2026-02-06 07:00:00",620,"ZMD_J5580","Station40_ManyanePS",0.3948,3.3054,1.101021,0.375844,122.413,35.93037,20.45,78.81,17.35,42.59707,0.1533069,0,0,899.1388,899.2958,1019.484,1019.271,0,0.03045843,21.77,0.02167472,0.04891032,22.84,0.02590815,0.005318253,24.5,0.0270107,0.08053602,25.54,0.03676309,0,26.18,0.02474708,0,26.93,0.02312269,0,26.82,0.03235897,0.008125866,26.39,0.02240615,0.07100263,26.29,0.02457419,0.037,0.368,0.053,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.46,20.4,3.688,73.55086,3599
"2026-02-06 08:00:00",621,"ZMD_J5580","Station40_ManyanePS",0.441,5.754,1.559226,0.6787361,124.2544,34.22754,21.93,74.22999,17.56,147.1152,0.5294677,0.1261111,0,899.7022,899.8586,1020.122,1019.894,0,0.03065374,22.12,0.02188246,0.04927238,22.86,0.02574682,0.005550027,24.36,0.02743587,0.08037528,25.41,0.03697292,0,26.11,0.0248125,0,26.9,0.02299362,0,26.8,0.03227198,0.00798687,26.39,0.02265806,0.07106124,26.29,0.02430891,0.114,1.236,0.163,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.89,22.08,3.687,79.85218,3599
"2026-02-06 09:00:00",622,"ZMD_J5580","Station40_ManyanePS",0.5334,6.7704,1.634121,0.6830201,122.315,37.03325,23.55,66.95,17.73,493.9512,1.77773,0.9997222,0,900.1406,900.2962,1020.618,1020.378,0,0.03174793,23.06,0.02149783,0.04932406,23.13,0.02571692,0.005972297,24.28,0.0270837,0.08080332,25.29,0.03720541,0,26.03,0.02495501,0,26.86,0.02314908,0,26.79,0.03196857,0.007989613,26.39,0.02252465,0.07072488,26.29,0.02432562,0.329,2.109,0.47,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.37,25.23,3.688,88.82966,3599
"2026-02-06 10:00:00",623,"ZMD_J5580","Station40_ManyanePS",0.3024,5.3382,1.641658,0.8076917,124.3328,35.17656,24.88,64.14,18.14,595.1177,2.141829,0.8441666,0,900.1418,900.2966,1020.618,1020.379,0,0.03279187,24.77,0.02116598,0.04972094,23.9,0.02509585,0.005477544,24.32,0.02720954,0.08045029,25.21,0.03701705,0,25.96,0.02491112,0,26.83,0.02341834,0,26.78,0.03271979,0.008014203,26.39,0.02277516,0.07023868,26.29,0.02433368,0.419,2.856,0.599,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",14.1,28.42,3.688,96.5595,3599
"2026-02-06 11:00:00",624,"ZMD_J5580","Station40_ManyanePS",0.3024,5.5692,1.553852,0.791687,128.9944,37.19148,26.88,56.8,18.7,823.1518,2.962523,0.8663889,0,899.8707,900.0245,1020.31,1020.078,0,0.03332976,26.47,0.02023934,0.0503412,24.92,0.02482565,0.005685173,24.55,0.0271517,0.07933073,25.16,0.03693134,0,25.89,0.02496069,0,26.78,0.02328903,0,26.75,0.0323442,0.007196448,26.39,0.02228879,0.07106844,26.29,0.02431349,0.592,3.404,0.846,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.56,30.77,3.687,73.56599,3599
"2026-02-06 12:00:00",625,"ZMD_J5580","Station40_ManyanePS",0.3024,6.1236,1.412917,0.8025778,125.8661,40.42731,27.69,52.77,18.76,637.4778,2.294282,0.4966667,0,899.5097,899.663,1019.9,1019.678,0,0.03437486,28.06,0.01984604,0.05055881,26.17,0.02411862,0.005651126,24.94,0.02701,0.07896691,25.2,0.03670172,0,25.84,0.02487795,0,26.74,0.02321585,0,26.74,0.03223054,0.006512618,26.38,0.02211522,0.07033838,26.29,0.02413754,0.487,3.715,0.696,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.13,33.07,3.688,74.91262,3599
"2026-02-06 13:00:00",626,"ZMD_J5580","Station40_ManyanePS",0.3024,5.3844,1.537221,0.8862686,124.2051,35.91751,27.74,55.84,18.48,479.0926,1.724254,0.2591667,0,898.6746,898.8278,1018.953,1018.753,0,0.03387034,28.73,0.01960038,0.05068264,27.11,0.02399157,0.005709266,25.46,0.0268366,0.07943229,25.3,0.03673104,0,25.81,0.02495496,0,26.71,0.02328953,0,26.72,0.03243496,0.006039348,26.36,0.02207097,0.0709013,26.29,0.02441055,0.39,3.763,0.557,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.15,32.9,3.687,82.23618,3599
"2026-02-06 14:00:00",627,"ZMD_J5580","Station40_ManyanePS",0.3024,5.1534,1.692855,0.8503168,133.2345,36.95261,27.19,66.58,18.37,256.6059,0.9235248,0.03805556,0,897.711,897.8642,1017.861,1017.687,0,0.03339837,29.08,0.01942024,0.05068188,27.7,0.02378456,0.005902316,25.95,0.02660188,0.07961674,25.48,0.03651621,0,25.82,0.02472026,0,26.69,0.023184,0,26.69,0.03202819,0.005513574,26.36,0.02234034,0.06996621,26.29,0.02428103,0.242,3.535,0.346,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",13.16,32.36,3.688,85.71126,3599
"2026-02-06 15:00:00",628,"ZMD_J5580","Station40_ManyanePS",0.2562,5.7078,1.83625,0.7926218,223.9168,68.88074,23.85,87.1,20.06,59.28838,0.2133789,0,1.2,897.4546,897.6095,1017.572,1017.405,3110,0.0340877,28.02,0.01947042,0.05092678,27.76,0.02344439,0.00642736,26.36,0.0262687,0.07917956,25.68,0.03637002,0,25.85,0.02450754,0,26.65,0.02318532,0,26.67,0.03183291,0.006226196,26.36,0.02239123,0.0702049,26.29,0.02385096,0.06900001,3.032,0.09900001,"","","40204","CPU:ZMD_J5580_V1R1_20231108.cr1x","37656",12.97,28.69,3.688,109.3202,3599
